sample,path,start_frame,end_frame,camera,label,category,RTMPose+ST-GCN++_probability,YOLO-Pose+ST-GCN++_probability,YOLO-Pose+CTR-GCN_probability
dataset/dataset/chute02/cam2.avi#f415-445,dataset/dataset/chute02/cam2.avi,415,445,2,1,共同正确,0.89525506,0.97980419,0.87194708
dataset/dataset/chute02/cam2.avi#f445-475,dataset/dataset/chute02/cam2.avi,445,475,2,0,共同误报,0.94306397,0.97672047,0.86784674
dataset/dataset/chute02/cam4.avi#f360-390,dataset/dataset/chute02/cam4.avi,360,390,4,0,共同正确,0.13754842,0.33264422,0.38745847
dataset/dataset/chute02/cam4.avi#f391-421,dataset/dataset/chute02/cam4.avi,391,421,4,1,路线分歧,0.97856756,0.44306784,0.74519032
dataset/dataset/chute02/cam4.avi#f421-451,dataset/dataset/chute02/cam4.avi,421,451,4,0,路线分歧,0.99973013,0.43933553,0.40324899
dataset/dataset/chute02/cam5.avi#f362-392,dataset/dataset/chute02/cam5.avi,362,392,5,0,路线分歧,0.24562756,0.78158181,0.70309564
dataset/dataset/chute02/cam5.avi#f393-423,dataset/dataset/chute02/cam5.avi,393,423,5,1,共同正确,0.98318912,0.56964778,0.60135733
dataset/dataset/chute02/cam5.avi#f423-453,dataset/dataset/chute02/cam5.avi,423,453,5,0,共同误报,0.99790953,0.99828912,0.91379419
dataset/dataset/chute02/cam6.avi#f377-407,dataset/dataset/chute02/cam6.avi,377,407,6,0,共同正确,0.07760101,0.12146542,0.21772881
dataset/dataset/chute02/cam6.avi#f408-438,dataset/dataset/chute02/cam6.avi,408,438,6,1,共同漏报,0.23467147,0.28170423,0.26856645
dataset/dataset/chute02/cam6.avi#f438-468,dataset/dataset/chute02/cam6.avi,438,468,6,0,共同正确,0.42973545,0.32245447,0.27844802
dataset/dataset/chute02/cam7.avi#f377-407,dataset/dataset/chute02/cam7.avi,377,407,7,0,路线分歧,0.60456555,0.10363164,0.31475017
dataset/dataset/chute02/cam7.avi#f408-438,dataset/dataset/chute02/cam7.avi,408,438,7,1,共同漏报,0.48792724,0.31639928,0.32198974
dataset/dataset/chute02/cam7.avi#f438-468,dataset/dataset/chute02/cam7.avi,438,468,7,0,路线分歧,0.94223924,0.45912633,0.22885245
dataset/dataset/chute02/cam8.avi#f350-380,dataset/dataset/chute02/cam8.avi,350,380,8,0,共同正确,0.22043511,0.26345815,0.48409804
dataset/dataset/chute02/cam8.avi#f381-411,dataset/dataset/chute02/cam8.avi,381,411,8,1,共同正确,0.66030509,0.87560135,0.80811314
dataset/dataset/chute02/cam8.avi#f411-441,dataset/dataset/chute02/cam8.avi,411,441,8,0,共同误报,0.97855407,0.96061830,0.87802784
dataset/dataset/chute03/cam2.avi#f576-606,dataset/dataset/chute03/cam2.avi,576,606,2,0,共同正确,0.14396752,0.10131013,0.25577746
dataset/dataset/chute03/cam2.avi#f607-637,dataset/dataset/chute03/cam2.avi,607,637,2,1,路线分歧,0.37238089,0.56917989,0.68384686
dataset/dataset/chute03/cam4.avi#f576-606,dataset/dataset/chute03/cam4.avi,576,606,4,0,路线分歧,0.18847513,0.50820914,0.67425117
dataset/dataset/chute03/cam4.avi#f607-637,dataset/dataset/chute03/cam4.avi,607,637,4,1,共同正确,0.99105081,0.94490939,0.75564726
dataset/dataset/chute03/cam5.avi#f595-625,dataset/dataset/chute03/cam5.avi,595,625,5,0,共同正确,0.14856441,0.27787505,0.28641116
dataset/dataset/chute03/cam5.avi#f626-656,dataset/dataset/chute03/cam5.avi,626,656,5,1,路线分歧,0.22426825,0.98358288,0.83670916
dataset/dataset/chute03/cam6.avi#f580-610,dataset/dataset/chute03/cam6.avi,580,610,6,0,共同正确,0.23319185,0.15672833,0.21516605
dataset/dataset/chute03/cam6.avi#f611-641,dataset/dataset/chute03/cam6.avi,611,641,6,1,共同正确,0.89116776,0.95791611,0.79478614
dataset/dataset/chute03/cam7.avi#f580-610,dataset/dataset/chute03/cam7.avi,580,610,7,0,共同正确,0.31366683,0.15355422,0.21862608
dataset/dataset/chute03/cam7.avi#f611-641,dataset/dataset/chute03/cam7.avi,611,641,7,1,路线分歧,0.80252346,0.62440754,0.48283387
dataset/dataset/chute03/cam8.avi#f560-590,dataset/dataset/chute03/cam8.avi,560,590,8,0,共同正确,0.13846416,0.23042625,0.26165793
dataset/dataset/chute03/cam8.avi#f591-621,dataset/dataset/chute03/cam8.avi,591,621,8,1,共同漏报,0.29210440,0.41103888,0.31282732
dataset/dataset/chute04/cam2.avi#f336-366,dataset/dataset/chute04/cam2.avi,336,366,2,0,共同正确,0.12398091,0.08926814,0.20124541
dataset/dataset/chute04/cam2.avi#f367-397,dataset/dataset/chute04/cam2.avi,367,397,2,1,共同正确,0.91598822,0.98044699,0.86624134
dataset/dataset/chute04/cam2.avi#f398-428,dataset/dataset/chute04/cam2.avi,398,428,2,0,共同误报,0.97487426,0.99201119,0.90589797
dataset/dataset/chute04/cam2.avi#f683-713,dataset/dataset/chute04/cam2.avi,683,713,2,1,共同正确,0.98987529,0.97399433,0.90397662
dataset/dataset/chute04/cam2.avi#f714-744,dataset/dataset/chute04/cam2.avi,714,744,2,0,共同误报,0.97144017,0.96829320,0.91001537
dataset/dataset/chute04/cam4.avi#f257-287,dataset/dataset/chute04/cam4.avi,257,287,4,0,共同正确,0.12342257,0.32995927,0.39680937
dataset/dataset/chute04/cam4.avi#f288-318,dataset/dataset/chute04/cam4.avi,288,318,4,1,路线分歧,0.93060358,0.45131277,0.38294704
dataset/dataset/chute04/cam4.avi#f319-349,dataset/dataset/chute04/cam4.avi,319,349,4,0,共同误报,1.00000000,0.84022552,0.57667954
dataset/dataset/chute04/cam4.avi#f604-634,dataset/dataset/chute04/cam4.avi,604,634,4,1,共同正确,0.98985602,0.93268348,0.62000392
dataset/dataset/chute04/cam4.avi#f635-665,dataset/dataset/chute04/cam4.avi,635,665,4,0,共同误报,0.99240203,0.88877232,0.52615846
dataset/dataset/chute04/cam5.avi#f325-355,dataset/dataset/chute04/cam5.avi,325,355,5,0,路线分歧,0.20973375,0.49093095,0.65799149
dataset/dataset/chute04/cam5.avi#f356-386,dataset/dataset/chute04/cam5.avi,356,386,5,1,共同正确,0.99066527,0.61275578,0.69654226
dataset/dataset/chute04/cam5.avi#f387-417,dataset/dataset/chute04/cam5.avi,387,417,5,0,共同误报,0.96315192,0.92724644,0.85765426
dataset/dataset/chute04/cam5.avi#f672-702,dataset/dataset/chute04/cam5.avi,672,702,5,1,共同正确,0.99937375,0.72154633,0.71058324
dataset/dataset/chute04/cam5.avi#f703-733,dataset/dataset/chute04/cam5.avi,703,733,5,0,共同误报,0.99985869,0.81605884,0.75411208
dataset/dataset/chute04/cam6.avi#f339-369,dataset/dataset/chute04/cam6.avi,339,369,6,0,共同正确,0.12359660,0.13930728,0.21971407
dataset/dataset/chute04/cam6.avi#f370-400,dataset/dataset/chute04/cam6.avi,370,400,6,1,路线分歧,0.62138987,0.21346603,0.27994969
dataset/dataset/chute04/cam6.avi#f401-431,dataset/dataset/chute04/cam6.avi,401,431,6,0,路线分歧,0.75587535,0.49649637,0.70941512
dataset/dataset/chute04/cam6.avi#f686-716,dataset/dataset/chute04/cam6.avi,686,716,6,1,共同正确,0.99364850,0.98139651,0.83894221
dataset/dataset/chute04/cam6.avi#f717-747,dataset/dataset/chute04/cam6.avi,717,747,6,0,路线分歧,0.99086638,0.32379758,0.21967175
dataset/dataset/chute04/cam7.avi#f340-370,dataset/dataset/chute04/cam7.avi,340,370,7,0,共同误报,0.99756067,0.64061175,0.53196578
dataset/dataset/chute04/cam7.avi#f371-401,dataset/dataset/chute04/cam7.avi,371,401,7,1,共同漏报,0.14391298,0.28554852,0.44073757
dataset/dataset/chute04/cam7.avi#f402-432,dataset/dataset/chute04/cam7.avi,402,432,7,0,路线分歧,0.11730916,0.54552762,0.42982229
dataset/dataset/chute04/cam7.avi#f687-717,dataset/dataset/chute04/cam7.avi,687,717,7,1,路线分歧,0.15047491,0.61399279,0.57467560
dataset/dataset/chute04/cam7.avi#f718-748,dataset/dataset/chute04/cam7.avi,718,748,7,0,路线分歧,0.07768644,0.97370133,0.91325599
dataset/dataset/chute04/cam8.avi#f313-343,dataset/dataset/chute04/cam8.avi,313,343,8,0,路线分歧,0.20396177,0.57445729,0.55177835
dataset/dataset/chute04/cam8.avi#f344-374,dataset/dataset/chute04/cam8.avi,344,374,8,1,共同正确,0.67361356,0.87320223,0.72175376
dataset/dataset/chute04/cam8.avi#f375-405,dataset/dataset/chute04/cam8.avi,375,405,8,0,共同误报,0.99563482,0.98614055,0.91203962
dataset/dataset/chute04/cam8.avi#f660-690,dataset/dataset/chute04/cam8.avi,660,690,8,1,共同正确,0.88845436,0.80407400,0.69554493
dataset/dataset/chute04/cam8.avi#f691-721,dataset/dataset/chute04/cam8.avi,691,721,8,0,共同误报,0.98124258,0.98997982,0.89953816
dataset/dataset/chute05/cam2.avi#f333-363,dataset/dataset/chute05/cam2.avi,333,363,2,1,共同正确,0.95534770,0.94828996,0.81611156
dataset/dataset/chute05/cam2.avi#f364-394,dataset/dataset/chute05/cam2.avi,364,394,2,0,共同误报,0.96146885,0.99344046,0.93105718
dataset/dataset/chute05/cam4.avi#f320-350,dataset/dataset/chute05/cam4.avi,320,350,4,1,路线分歧,0.68069176,0.31490432,0.31423824
dataset/dataset/chute05/cam4.avi#f351-381,dataset/dataset/chute05/cam4.avi,351,381,4,0,路线分歧,0.99999496,0.50967904,0.44940610
dataset/dataset/chute05/cam5.avi#f327-357,dataset/dataset/chute05/cam5.avi,327,357,5,1,共同正确,0.99718481,0.96217303,0.74628574
dataset/dataset/chute05/cam5.avi#f358-388,dataset/dataset/chute05/cam5.avi,358,388,5,0,共同误报,0.82833989,0.93670240,0.83499433
dataset/dataset/chute05/cam6.avi#f335-365,dataset/dataset/chute05/cam6.avi,335,365,6,1,共同漏报,0.32257522,0.43073352,0.39991555
dataset/dataset/chute05/cam6.avi#f366-396,dataset/dataset/chute05/cam6.avi,366,396,6,0,共同误报,0.81079143,0.98871979,0.90779354
dataset/dataset/chute05/cam7.avi#f337-367,dataset/dataset/chute05/cam7.avi,337,367,7,1,共同正确,0.99678855,0.95083357,0.83477405
dataset/dataset/chute05/cam7.avi#f368-398,dataset/dataset/chute05/cam7.avi,368,398,7,0,共同误报,0.52536218,0.98467194,0.89635889
dataset/dataset/chute05/cam8.avi#f309-339,dataset/dataset/chute05/cam8.avi,309,339,8,1,共同正确,0.99894613,0.87311485,0.78440147
dataset/dataset/chute05/cam8.avi#f340-370,dataset/dataset/chute05/cam8.avi,340,370,8,0,共同误报,0.96045999,0.89311627,0.71986590
dataset/dataset/chute06/cam2.avi#f632-662,dataset/dataset/chute06/cam2.avi,632,662,2,0,共同正确,0.24751313,0.28377034,0.31386065
dataset/dataset/chute06/cam2.avi#f683-713,dataset/dataset/chute06/cam2.avi,683,713,2,1,共同漏报,0.18600122,0.20662908,0.24405521
dataset/dataset/chute06/cam2.avi#f703-733,dataset/dataset/chute06/cam2.avi,703,733,2,1,路线分歧,0.19327917,0.53358452,0.65594400
dataset/dataset/chute06/cam2.avi#f740-770,dataset/dataset/chute06/cam2.avi,740,770,2,0,共同正确,0.10661071,0.22024919,0.18536948
dataset/dataset/chute06/cam4.avi#f622-652,dataset/dataset/chute06/cam4.avi,622,652,4,0,路线分歧,0.12472356,0.64014043,0.49869103
dataset/dataset/chute06/cam4.avi#f673-703,dataset/dataset/chute06/cam4.avi,673,703,4,1,路线分歧,0.41908907,0.40338407,0.67239170
dataset/dataset/chute06/cam4.avi#f693-723,dataset/dataset/chute06/cam4.avi,693,723,4,1,共同正确,0.99933803,0.90092233,0.90400313
dataset/dataset/chute06/cam4.avi#f730-760,dataset/dataset/chute06/cam4.avi,730,760,4,0,共同误报,0.94155574,0.83863778,0.50190117
dataset/dataset/chute06/cam5.avi#f622-652,dataset/dataset/chute06/cam5.avi,622,652,5,0,路线分歧,0.17133735,0.81916359,0.69917023
dataset/dataset/chute06/cam5.avi#f673-703,dataset/dataset/chute06/cam5.avi,673,703,5,1,路线分歧,0.16932229,0.57503559,0.61388971
dataset/dataset/chute06/cam5.avi#f693-723,dataset/dataset/chute06/cam5.avi,693,723,5,1,路线分歧,0.27459785,0.42219523,0.50751565
dataset/dataset/chute06/cam5.avi#f730-760,dataset/dataset/chute06/cam5.avi,730,760,5,0,共同正确,0.20861588,0.46134841,0.39410202
dataset/dataset/chute06/cam6.avi#f635-665,dataset/dataset/chute06/cam6.avi,635,665,6,0,共同正确,0.15238723,0.15735831,0.20108944
dataset/dataset/chute06/cam6.avi#f686-716,dataset/dataset/chute06/cam6.avi,686,716,6,1,共同正确,0.65410535,0.94188103,0.79695074
dataset/dataset/chute06/cam6.avi#f706-736,dataset/dataset/chute06/cam6.avi,706,736,6,1,共同正确,0.99258049,0.99571991,0.91538110
dataset/dataset/chute06/cam6.avi#f743-773,dataset/dataset/chute06/cam6.avi,743,773,6,0,共同误报,0.81431864,0.99571991,0.91538110
dataset/dataset/chute06/cam7.avi#f635-665,dataset/dataset/chute06/cam7.avi,635,665,7,0,共同正确,0.17961162,0.13937343,0.21525023
dataset/dataset/chute06/cam7.avi#f686-716,dataset/dataset/chute06/cam7.avi,686,716,7,1,共同漏报,0.18010288,0.25049044,0.24121496
dataset/dataset/chute06/cam7.avi#f706-736,dataset/dataset/chute06/cam7.avi,706,736,7,1,路线分歧,0.64654124,0.71473698,0.46593237
dataset/dataset/chute06/cam7.avi#f743-773,dataset/dataset/chute06/cam7.avi,743,773,7,0,路线分歧,0.10860922,0.54905233,0.43514865
dataset/dataset/chute06/cam8.avi#f621-651,dataset/dataset/chute06/cam8.avi,621,651,8,0,共同正确,0.20429480,0.19662298,0.22891263
dataset/dataset/chute06/cam8.avi#f672-702,dataset/dataset/chute06/cam8.avi,672,702,8,1,共同漏报,0.21021965,0.13016629,0.21997843
dataset/dataset/chute06/cam8.avi#f692-722,dataset/dataset/chute06/cam8.avi,692,722,8,1,共同漏报,0.21006774,0.26181680,0.22095155
dataset/dataset/chute06/cam8.avi#f729-759,dataset/dataset/chute06/cam8.avi,729,759,8,0,共同误报,0.57525279,0.84307301,0.77124620
dataset/dataset/chute07/cam2.avi#f460-490,dataset/dataset/chute07/cam2.avi,460,490,2,0,共同正确,0.17445656,0.29432593,0.30814161
dataset/dataset/chute07/cam2.avi#f491-521,dataset/dataset/chute07/cam2.avi,491,521,2,1,共同正确,0.83504818,0.91857736,0.75206515
dataset/dataset/chute07/cam4.avi#f445-475,dataset/dataset/chute07/cam4.avi,445,475,4,0,共同正确,0.27199252,0.41706582,0.31550018
dataset/dataset/chute07/cam4.avi#f476-506,dataset/dataset/chute07/cam4.avi,476,506,4,1,路线分歧,0.16960184,0.51467789,0.32955379
dataset/dataset/chute07/cam5.avi#f463-493,dataset/dataset/chute07/cam5.avi,463,493,5,0,路线分歧,0.20531542,0.50055452,0.62026735
dataset/dataset/chute07/cam5.avi#f494-524,dataset/dataset/chute07/cam5.avi,494,524,5,1,共同正确,0.99985635,0.83912042,0.81472157
dataset/dataset/chute07/cam6.avi#f463-493,dataset/dataset/chute07/cam6.avi,463,493,6,0,共同正确,0.14253949,0.32629515,0.25584204
dataset/dataset/chute07/cam6.avi#f494-524,dataset/dataset/chute07/cam6.avi,494,524,6,1,共同漏报,0.07799958,0.30984691,0.26256200
dataset/dataset/chute07/cam7.avi#f463-493,dataset/dataset/chute07/cam7.avi,463,493,7,0,共同正确,0.24028776,0.12443523,0.21726299
dataset/dataset/chute07/cam7.avi#f494-524,dataset/dataset/chute07/cam7.avi,494,524,7,1,共同漏报,0.18895555,0.29896866,0.35732567
dataset/dataset/chute07/cam8.avi#f463-493,dataset/dataset/chute07/cam8.avi,463,493,8,0,共同正确,0.23885325,0.14193956,0.20133675
dataset/dataset/chute07/cam8.avi#f494-524,dataset/dataset/chute07/cam8.avi,494,524,8,1,路线分歧,0.41615379,0.53898358,0.56918781
dataset/dataset/chute08/cam2.avi#f319-349,dataset/dataset/chute08/cam2.avi,319,349,2,0,共同正确,0.17243381,0.32165056,0.28598535
dataset/dataset/chute08/cam2.avi#f350-380,dataset/dataset/chute08/cam2.avi,350,380,2,1,共同正确,0.99592365,0.99158254,0.82005920
dataset/dataset/chute08/cam4.avi#f321-351,dataset/dataset/chute08/cam4.avi,321,351,4,0,共同正确,0.13220094,0.33401753,0.48414214
dataset/dataset/chute08/cam4.avi#f352-382,dataset/dataset/chute08/cam4.avi,352,382,4,1,共同正确,0.99490719,0.77184626,0.75179856
dataset/dataset/chute08/cam5.avi#f304-334,dataset/dataset/chute08/cam5.avi,304,334,5,0,路线分歧,0.20436228,0.37099124,0.65234215
dataset/dataset/chute08/cam5.avi#f335-365,dataset/dataset/chute08/cam5.avi,335,365,5,1,共同正确,0.93784459,0.58265206,0.58813402
dataset/dataset/chute08/cam6.avi#f321-351,dataset/dataset/chute08/cam6.avi,321,351,6,0,共同正确,0.14764638,0.28905069,0.25508788
dataset/dataset/chute08/cam6.avi#f352-382,dataset/dataset/chute08/cam6.avi,352,382,6,1,共同正确,0.89702579,0.97700658,0.84857810
dataset/dataset/chute08/cam7.avi#f321-351,dataset/dataset/chute08/cam7.avi,321,351,7,0,共同正确,0.07047407,0.10193144,0.18490813
dataset/dataset/chute08/cam7.avi#f352-382,dataset/dataset/chute08/cam7.avi,352,382,7,1,共同漏报,0.08593460,0.37967613,0.26579184
dataset/dataset/chute08/cam8.avi#f296-326,dataset/dataset/chute08/cam8.avi,296,326,8,0,共同正确,0.13685965,0.11273905,0.22914048
dataset/dataset/chute08/cam8.avi#f327-357,dataset/dataset/chute08/cam8.avi,327,357,8,1,共同漏报,0.09620172,0.37549258,0.33734176
dataset/dataset/chute09/cam2.avi#f603-633,dataset/dataset/chute09/cam2.avi,603,633,2,0,路线分歧,0.76279740,0.24244634,0.26754328
dataset/dataset/chute09/cam2.avi#f634-664,dataset/dataset/chute09/cam2.avi,634,664,2,1,路线分歧,0.08705970,0.57930524,0.43712879
dataset/dataset/chute09/cam2.avi#f665-695,dataset/dataset/chute09/cam2.avi,665,695,2,0,共同误报,0.99257116,0.96339013,0.84685825
dataset/dataset/chute09/cam4.avi#f612-642,dataset/dataset/chute09/cam4.avi,612,642,4,0,路线分歧,0.99999362,0.82613163,0.44292988
dataset/dataset/chute09/cam4.avi#f643-673,dataset/dataset/chute09/cam4.avi,643,673,4,1,路线分歧,0.99320003,0.67314927,0.34546889
dataset/dataset/chute09/cam4.avi#f674-704,dataset/dataset/chute09/cam4.avi,674,704,4,0,共同误报,0.93381292,0.92918591,0.56084406
dataset/dataset/chute09/cam5.avi#f606-636,dataset/dataset/chute09/cam5.avi,606,636,5,0,共同正确,0.09260216,0.27031058,0.35801622
dataset/dataset/chute09/cam5.avi#f637-667,dataset/dataset/chute09/cam5.avi,637,667,5,1,共同正确,0.59702899,0.83503196,0.53980357
dataset/dataset/chute09/cam5.avi#f668-698,dataset/dataset/chute09/cam5.avi,668,698,5,0,共同误报,0.98583283,0.97502635,0.88476048
dataset/dataset/chute09/cam6.avi#f606-636,dataset/dataset/chute09/cam6.avi,606,636,6,0,共同误报,0.94421881,0.85514456,0.79803196
dataset/dataset/chute09/cam6.avi#f637-667,dataset/dataset/chute09/cam6.avi,637,667,6,1,共同正确,0.98001447,0.98104076,0.84553362
dataset/dataset/chute09/cam6.avi#f668-698,dataset/dataset/chute09/cam6.avi,668,698,6,0,共同误报,0.73854543,0.99571991,0.91538110
dataset/dataset/chute09/cam7.avi#f606-636,dataset/dataset/chute09/cam7.avi,606,636,7,0,路线分歧,0.75138853,0.47919697,0.58412538
dataset/dataset/chute09/cam7.avi#f637-667,dataset/dataset/chute09/cam7.avi,637,667,7,1,共同正确,0.94975984,0.96629536,0.83005422
dataset/dataset/chute09/cam7.avi#f668-698,dataset/dataset/chute09/cam7.avi,668,698,7,0,共同误报,0.94595040,0.99538073,0.91139327
dataset/dataset/chute09/cam8.avi#f594-624,dataset/dataset/chute09/cam8.avi,594,624,8,0,共同正确,0.11403639,0.10446458,0.24139097
dataset/dataset/chute09/cam8.avi#f625-655,dataset/dataset/chute09/cam8.avi,625,655,8,1,共同正确,0.77612430,0.69816736,0.50017363
dataset/dataset/chute09/cam8.avi#f656-686,dataset/dataset/chute09/cam8.avi,656,686,8,0,共同误报,0.99468382,0.99571991,0.91538110
dataset/dataset/chute10/cam2.avi#f499-529,dataset/dataset/chute10/cam2.avi,499,529,2,0,路线分歧,0.28170433,0.72202279,0.58552808
dataset/dataset/chute10/cam2.avi#f520-550,dataset/dataset/chute10/cam2.avi,520,550,2,1,共同正确,0.70751826,0.83695838,0.68595086
dataset/dataset/chute10/cam2.avi#f551-581,dataset/dataset/chute10/cam2.avi,551,581,2,0,路线分歧,0.24535315,0.60216398,0.46483077
dataset/dataset/chute10/cam4.avi#f518-548,dataset/dataset/chute10/cam4.avi,518,548,4,0,路线分歧,0.53573823,0.70539539,0.39224854
dataset/dataset/chute10/cam4.avi#f539-569,dataset/dataset/chute10/cam4.avi,539,569,4,1,共同正确,0.99956608,0.86673321,0.55408726
dataset/dataset/chute10/cam4.avi#f570-600,dataset/dataset/chute10/cam4.avi,570,600,4,0,共同误报,0.95769814,0.84837601,0.55496669
dataset/dataset/chute10/cam5.avi#f497-527,dataset/dataset/chute10/cam5.avi,497,527,5,0,路线分歧,0.11455899,0.63365335,0.68817254
dataset/dataset/chute10/cam5.avi#f518-548,dataset/dataset/chute10/cam5.avi,518,548,5,1,共同正确,0.79661468,0.87972131,0.69399681
dataset/dataset/chute10/cam5.avi#f549-579,dataset/dataset/chute10/cam5.avi,549,579,5,0,路线分歧,0.12129838,0.53504182,0.55515098
dataset/dataset/chute10/cam6.avi#f502-532,dataset/dataset/chute10/cam6.avi,502,532,6,0,路线分歧,0.14056347,0.68055302,0.40867991
dataset/dataset/chute10/cam6.avi#f523-553,dataset/dataset/chute10/cam6.avi,523,553,6,1,共同正确,0.99393313,0.99425113,0.88715585
dataset/dataset/chute10/cam6.avi#f554-584,dataset/dataset/chute10/cam6.avi,554,584,6,0,共同误报,0.91039780,0.99571991,0.91538110
dataset/dataset/chute10/cam7.avi#f504-534,dataset/dataset/chute10/cam7.avi,504,534,7,0,共同正确,0.10929313,0.35337476,0.28530433
dataset/dataset/chute10/cam7.avi#f525-555,dataset/dataset/chute10/cam7.avi,525,555,7,1,路线分歧,0.15839955,0.87629907,0.65922080
dataset/dataset/chute10/cam7.avi#f556-586,dataset/dataset/chute10/cam7.avi,556,586,7,0,共同正确,0.18731459,0.48181017,0.25875736
dataset/dataset/chute10/cam8.avi#f485-515,dataset/dataset/chute10/cam8.avi,485,515,8,0,路线分歧,0.11957752,0.55964177,0.70277393
dataset/dataset/chute10/cam8.avi#f506-536,dataset/dataset/chute10/cam8.avi,506,536,8,1,共同漏报,0.15851593,0.20831396,0.22926678
dataset/dataset/chute10/cam8.avi#f537-567,dataset/dataset/chute10/cam8.avi,537,567,8,0,共同正确,0.16610458,0.27147490,0.23736449
dataset/dataset/chute11/cam2.avi#f435-465,dataset/dataset/chute11/cam2.avi,435,465,2,0,共同正确,0.17132684,0.14866123,0.23825612
dataset/dataset/chute11/cam2.avi#f466-496,dataset/dataset/chute11/cam2.avi,466,496,2,1,共同漏报,0.45782981,0.20921392,0.22564509
dataset/dataset/chute11/cam2.avi#f497-527,dataset/dataset/chute11/cam2.avi,497,527,2,0,路线分歧,0.98897487,0.60417461,0.44108059
dataset/dataset/chute11/cam4.avi#f445-475,dataset/dataset/chute11/cam4.avi,445,475,4,0,路线分歧,0.22841994,0.93201301,0.83052169
dataset/dataset/chute11/cam4.avi#f476-506,dataset/dataset/chute11/cam4.avi,476,506,4,1,路线分歧,0.98294377,0.42007734,0.48252214
dataset/dataset/chute11/cam4.avi#f507-537,dataset/dataset/chute11/cam4.avi,507,537,4,0,共同误报,0.99528183,0.90118510,0.61518927
dataset/dataset/chute11/cam5.avi#f431-461,dataset/dataset/chute11/cam5.avi,431,461,5,0,路线分歧,0.18723476,0.48441150,0.64259976
dataset/dataset/chute11/cam5.avi#f462-492,dataset/dataset/chute11/cam5.avi,462,492,5,1,共同正确,0.86311926,0.54351773,0.65369700
dataset/dataset/chute11/cam5.avi#f493-523,dataset/dataset/chute11/cam5.avi,493,523,5,0,路线分歧,0.48908633,0.79939568,0.78589250
dataset/dataset/chute11/cam6.avi#f437-467,dataset/dataset/chute11/cam6.avi,437,467,6,0,共同正确,0.07254960,0.24797170,0.26847990
dataset/dataset/chute11/cam6.avi#f468-498,dataset/dataset/chute11/cam6.avi,468,498,6,1,共同正确,0.99956673,0.91776280,0.80409776
