epoch,train_loss,val_loss,lr,val_accuracy,val_precision,val_recall,val_specificity,val_f1,val_balanced_accuracy,val_tp,val_tn,val_fp,val_fn
17,0.17421199273372043,0.26031215384949086,0.0002976293411953862,0.9069767441860465,1.0,0.8095238095238095,1.0,0.8947368421052632,0.9047619047619048,17,22,0,4
18,0.3205462815105051,0.2334745755029279,0.00029734308760930326,0.9534883720930233,1.0,0.9047619047619048,1.0,0.9500000000000001,0.9523809523809523,19,22,0,2
19,0.1571541644524837,0.22321506225785545,0.0002970406761932582,0.9767441860465116,1.0,0.9523809523809523,1.0,0.975609756097561,0.9761904761904762,20,22,0,1
20,0.4362112197323122,0.2816813172296036,0.00029672214011007076,0.9302325581395349,1.0,0.8571428571428571,1.0,0.923076923076923,0.9285714285714286,18,22,0,3
21,0.19224949850552325,0.3203043286190477,0.000296387514290812,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
22,0.15069018325943878,0.2776032208010208,0.0002960368354309739,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
23,0.21151388447353806,0.33649150992548743,0.00029567014198644527,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
24,0.1559907154760499,0.4329083755958912,0.0002952874741692945,0.8372093023255814,1.0,0.6666666666666666,1.0,0.8,0.8333333333333333,14,22,0,7
25,0.18011741167393283,0.3075069299964018,0.0002948888739433601,0.9069767441860465,1.0,0.8095238095238095,1.0,0.8947368421052632,0.9047619047619048,17,22,0,4
26,0.18050020933151245,0.2510806710221047,0.00029447438501964857,0.9534883720930233,1.0,0.9047619047619048,1.0,0.9500000000000001,0.9523809523809523,19,22,0,2
27,0.14970010562219482,0.2434737626896348,0.0002940440528515413,0.9534883720930233,1.0,0.9047619047619048,1.0,0.9500000000000001,0.9523809523809523,19,22,0,2
28,0.14001932610636172,0.2881541349167048,0.00029359792462980993,0.9534883720930233,1.0,0.9047619047619048,1.0,0.9500000000000001,0.9523809523809523,19,22,0,2
29,0.13586276121761487,0.26320195336674534,0.0002931360492774414,0.9534883720930233,1.0,0.9047619047619048,1.0,0.9500000000000001,0.9523809523809523,19,22,0,2
30,0.17763722115668698,0.26696804928225143,0.0002926584774442729,0.9534883720930233,1.0,0.9047619047619048,1.0,0.9500000000000001,0.9523809523809523,19,22,0,2
31,0.1619360168343005,0.42175208274708237,0.00029216526150143774,0.8372093023255814,0.9375,0.7142857142857143,0.9545454545454546,0.8108108108108109,0.8344155844155845,15,21,1,6
32,0.15190245837405109,0.39654662581377254,0.00029165645553562203,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
33,0.1446949597718059,0.349518793266873,0.0002911321153431337,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
34,0.14102907910727072,0.3000085936036221,0.00029059229842378357,0.9302325581395349,0.95,0.9047619047619048,0.9545454545454546,0.9268292682926829,0.9296536796536796,19,21,1,2
35,0.24063742009625919,0.3033569607623788,0.00029003706397458007,0.9302325581395349,0.95,0.9047619047619048,0.9545454545454546,0.9268292682926829,0.9296536796536796,19,21,1,2
36,0.16089446302773297,0.3544269245724345,0.00028946647288323756,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
37,0.1358214521753615,0.3799232701922572,0.0002888805877214991,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
38,0.14930979453999063,0.4093632781228354,0.00028827947273827497,0.8372093023255814,0.9375,0.7142857142857143,0.9545454545454546,0.8108108108108109,0.8344155844155845,15,21,1,6
39,0.16489711878956229,0.4647408058477003,0.0002876631938525971,0.8372093023255814,0.9375,0.7142857142857143,0.9545454545454546,0.8108108108108109,0.8344155844155845,15,21,1,6
40,0.17145294123801633,0.4513900390891142,0.00028703181864639,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
41,0.14683157248773437,0.4044499452724013,0.0002863854163570602,0.8372093023255814,1.0,0.6666666666666666,1.0,0.8,0.8333333333333333,14,22,0,7
42,0.17366499313409778,0.3808813261431317,0.0002857240578699029,0.8837209302325582,1.0,0.7619047619047619,1.0,0.8648648648648648,0.8809523809523809,16,22,0,5
43,0.16118984853011975,0.45523738306622175,0.000285047815710329,0.8372093023255814,0.9375,0.7142857142857143,0.9545454545454546,0.8108108108108109,0.8344155844155845,15,21,1,6
44,0.21258458020030588,0.4595797810443612,0.0002843567640359119,0.8372093023255814,0.9375,0.7142857142857143,0.9545454545454546,0.8108108108108109,0.8344155844155845,15,21,1,6
45,0.15001958479052005,0.34513534640156945,0.00028365097862825513,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
46,0.13460747876029083,0.29468453692835433,0.00028293053688468214,0.9069767441860465,0.9047619047619048,0.9047619047619048,0.9090909090909091,0.9047619047619048,0.9069264069264069,19,20,2,2
47,0.1720947580061097,0.3176190367964811,0.00028219551780974875,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
48,0.17229008242703867,0.29865558480107507,0.0002814460020065795,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
49,0.1745596070220505,0.26003185954204827,0.0002806820716680284,0.9302325581395349,1.0,0.8571428571428571,1.0,0.923076923076923,0.9285714285714286,18,22,0,3
50,0.15762848612191022,0.3463092820588933,0.0002799038105676658,0.8837209302325582,1.0,0.7619047619047619,1.0,0.8648648648648648,0.8809523809523809,16,22,0,5
51,0.15852034696634265,0.3219825639281162,0.0002791113040505915,0.9069767441860465,1.0,0.8095238095238095,1.0,0.8947368421052632,0.9047619047619048,17,22,0,4
52,0.16253174150335617,0.2951760444530221,0.00027830463902407595,0.9302325581395349,1.0,0.8571428571428571,1.0,0.923076923076923,0.9285714285714286,18,22,0,3
53,0.18568958752397177,0.26229426680609236,0.0002774839039480296,0.9302325581395349,0.95,0.9047619047619048,0.9545454545454546,0.9268292682926829,0.9296536796536796,19,21,1,2
54,0.13752704880375793,0.27782332619955374,0.00027664918882530225,0.9302325581395349,0.95,0.9047619047619048,0.9545454545454546,0.9268292682926829,0.9296536796536796,19,21,1,2
55,0.1677515325338944,0.3030067100081333,0.0002758005851918136,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
56,0.15865580500036047,0.3105263460514157,0.0002749381861065149,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
57,0.13899873132291046,0.31135091116262037,0.00027406208614118424,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
58,0.17265120580576468,0.31014475711556366,0.00027317238137005556,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
59,0.14807720590328824,0.29723728673402655,0.00027226916935928306,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
60,0.14054271535596985,0.2969280855600224,0.00027135254915624206,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
61,0.13506701675014218,0.3348538958749106,0.0002704226212786671,0.9069767441860465,1.0,0.8095238095238095,1.0,0.8947368421052632,0.9047619047619048,17,22,0,4
62,0.15967563572137253,0.4094656220702238,0.00026947948770362937,0.8604651162790697,1.0,0.7142857142857143,1.0,0.8333333333333333,0.8571428571428572,15,22,0,6
63,0.14008824246517126,0.5552903607834218,0.0002685232518563535,0.7674418604651163,1.0,0.5238095238095238,1.0,0.6875000000000001,0.7619047619047619,11,22,0,10
64,0.14836728961571402,0.5293700223745301,0.0002675540185988759,0.7674418604651163,0.9230769230769231,0.5714285714285714,0.9545454545454546,0.7058823529411765,0.762987012987013,12,21,1,9
65,0.24907657547273498,0.33654996544815774,0.00026657189421854557,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
66,0.19778488079706827,0.2570908048818278,0.0002655769864163683,0.9069767441860465,0.9047619047619048,0.9047619047619048,0.9090909090909091,0.9047619047619048,0.9069264069264069,19,20,2,2
67,0.14904848302620044,0.2674796456514403,0.00026456940429519626,0.9302325581395349,0.95,0.9047619047619048,0.9545454545454546,0.9268292682926829,0.9296536796536796,19,21,1,2
68,0.1452930552372034,0.2940380365349526,0.00026354925834776334,0.9302325581395349,1.0,0.8571428571428571,1.0,0.923076923076923,0.9285714285714286,18,22,0,3
69,0.1430224409137947,0.3400747623554496,0.0002625166604445688,0.9302325581395349,1.0,0.8571428571428571,1.0,0.923076923076923,0.9285714285714286,18,22,0,3
70,0.15093482145364734,0.30904928196308223,0.00026147172382160903,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
71,0.12704793568970502,0.2842310999715051,0.00026041456306796003,0.9302325581395349,0.95,0.9047619047619048,0.9545454545454546,0.9268292682926829,0.9296536796536796,19,21,1,2
72,0.16468007581821387,0.2981422640556513,0.0002593452941132116,0.9302325581395349,1.0,0.8571428571428571,1.0,0.923076923076923,0.9285714285714286,18,22,0,3
73,0.16261137050131094,0.3606382053951884,0.0002582640342147542,0.8837209302325582,1.0,0.7619047619047619,1.0,0.8648648648648648,0.8809523809523809,16,22,0,5
74,0.1291406094164088,0.4000177161638127,0.00025717090194492037,0.8837209302325582,1.0,0.7619047619047619,1.0,0.8648648648648648,0.8809523809523809,16,22,0,5
75,0.1444942886414735,0.3817234566045362,0.000256066017177982,0.8837209302325582,1.0,0.7619047619047619,1.0,0.8648648648648648,0.8809523809523809,16,22,0,5
76,0.2798090603040612,0.29420097622760505,0.00025494950107700473,0.9302325581395349,1.0,0.8571428571428571,1.0,0.923076923076923,0.9285714285714286,18,22,0,3
77,0.13034458004910013,0.37341141977975534,0.0002538214760805609,0.8837209302325582,1.0,0.7619047619047619,1.0,0.8648648648648648,0.8809523809523809,16,22,0,5
78,0.15472514689832495,0.388967095419418,0.0002526820658893032,0.8837209302325582,1.0,0.7619047619047619,1.0,0.8648648648648648,0.8809523809523809,16,22,0,5
79,0.1391530926676764,0.35875533625136974,0.00025153139545239895,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
80,0.14201930813167407,0.3275055732837943,0.0002503695909538286,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
81,0.21028575927451038,0.3102392970129501,0.00024919677979854765,0.9069767441860465,0.9047619047619048,0.9047619047619048,0.9090909090909091,0.9047619047619048,0.9069264069264069,19,20,2,2
82,0.1392631370952164,0.3074611536292143,0.0002480130905985157,0.9069767441860465,0.9047619047619048,0.9047619047619048,0.9090909090909091,0.9047619047619048,0.9069264069264069,19,20,2,2
83,0.13731700829837634,0.3200395994408186,0.00024681865315859247,0.9302325581395349,0.95,0.9047619047619048,0.9545454545454546,0.9268292682926829,0.9296536796536796,19,21,1,2
84,0.12994865706001502,0.3343235392903173,0.00024561359846230336,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
85,0.14385214663934018,0.34158075687497164,0.0002443980586574755,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
86,0.15772465022577756,0.3072278291680092,0.00024317216704174648,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
87,0.1298360455295314,0.28808073942051377,0.00024193605804794638,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
88,0.160171694945598,0.2772721814554791,0.00024068986722935616,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
89,0.155626628709876,0.2638856914154319,0.00023943373124484226,0.9302325581395349,0.95,0.9047619047619048,0.9545454545454546,0.9268292682926829,0.9296536796536796,19,21,1,2
90,0.1618771591912145,0.2534603129985721,0.00023816778784387086,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
91,0.13504518158193948,0.26364157366198165,0.0002368921758514017,0.9302325581395349,0.95,0.9047619047619048,0.9545454545454546,0.9268292682926829,0.9296536796536796,19,21,1,2
92,0.1359050163756246,0.27030757693357244,0.0002356070351526647,0.9302325581395349,0.95,0.9047619047619048,0.9545454545454546,0.9268292682926829,0.9296536796536796,19,21,1,2
93,0.12991054010564002,0.2755059932553491,0.00023431250667781952,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
94,0.1398826345153477,0.32562563308449677,0.0002330087323865015,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
95,0.13722170954165253,0.4106402036755584,0.00023169585525225394,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
96,0.13730536379675934,0.4469579957252325,0.00023037401924684938,0.8372093023255814,0.9375,0.7142857142857143,0.9545454545454546,0.8108108108108109,0.8344155844155845,15,21,1,6
97,0.12714380285014276,0.4714777414188829,0.00022904336932450157,0.813953488372093,0.9333333333333333,0.6666666666666666,0.9545454545454546,0.7777777777777778,0.8106060606060606,14,21,1,7
98,0.23014708878337473,0.35548952984255416,0.00022770405140596947,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
99,0.16568614132162454,0.34238316014755604,0.00022635621236255564,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
100,0.13664471023324606,0.3225254416465759,0.00022499999999999994,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
101,0.17166680011196414,0.33000617803529253,0.00022363556304227106,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
102,0.13691670523173566,0.2976613391277402,0.0002222630511152572,0.9069767441860465,1.0,0.8095238095238095,1.0,0.8947368421052632,0.9047619047619048,17,22,0,4
103,0.17017404756684235,0.289475794448409,0.00022088261473035805,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
104,0.16833402626756308,0.32801734985307207,0.00021949440526797923,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
105,0.1749172843452813,0.3022683512332828,0.00021809857496093196,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
106,0.13353467786657638,0.3054194367209146,0.00021669527687773906,0.9302325581395349,0.95,0.9047619047619048,0.9545454545454546,0.9268292682926829,0.9296536796536796,19,21,1,2
107,0.14276447762613712,0.328009867390921,0.0002152846649058491,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
108,0.20333404299141705,0.3282357759253923,0.00021386689373476084,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
109,0.13507280855075174,0.39770838548970777,0.00021244211883906014,0.8372093023255814,0.9375,0.7142857142857143,0.9545454545454546,0.8108108108108109,0.8344155844155845,15,21,1,6
110,0.17340653508469678,0.50796368787455,0.00021101049646136998,0.7906976744186046,0.875,0.6666666666666666,0.9090909090909091,0.7567567567567567,0.7878787878787878,14,20,2,7
111,0.14622303044450455,0.465970047684603,0.00020957218359521704,0.813953488372093,0.9333333333333333,0.6666666666666666,0.9545454545454546,0.7777777777777778,0.8106060606060606,14,21,1,7
112,0.1508396073527958,0.3595316604126331,0.0002081273379678154,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
113,0.14804820694785187,0.29644837767578835,0.00020667611802277004,0.8837209302325582,0.9,0.8571428571428571,0.9090909090909091,0.8780487804878048,0.8831168831168831,18,20,2,3
114,0.12977892948665481,0.31150679255640784,0.00020521868290270169,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
115,0.1347495386565941,0.3409204580063044,0.00020375519243179496,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
116,0.13433409989743994,0.36139829352844594,0.00020228580709827224,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
117,0.14660307268301645,0.398686804050623,0.0002008106880367937,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
118,0.14601111757582513,0.43854667696841926,0.00019932999701078742,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
119,0.14786219337712164,0.40887872424236565,0.00019784389639471045,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
120,0.13557719817196112,0.38532547202221185,0.00019635254915624208,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
121,0.13688007601793262,0.3834540774655897,0.00019485611883841297,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
122,0.13493312139442,0.3413480797479319,0.0001933547695416707,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
123,0.1321536417024723,0.32229789606360504,0.00019184866590588436,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
124,0.15509617760561514,0.29719007292459176,0.0001903379730922898,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
125,0.13673046598399896,0.27603634568147883,0.0001888228567653781,0.9302325581395349,0.95,0.9047619047619048,0.9545454545454546,0.9268292682926829,0.9296536796536796,19,21,1,2
126,0.12661272632902948,0.28814845306928766,0.00018730348307472816,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
127,0.12883143170156341,0.32229975351067475,0.0001857800186367871,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
128,0.14718601496323294,0.36924405014792155,0.00018425263051659833,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
129,0.1419816255785417,0.46966068411982337,0.0001827214862094814,0.8372093023255814,1.0,0.6666666666666666,1.0,0.8,0.8333333333333333,14,22,0,7
130,0.1295296642659367,0.47759081319321034,0.00018118675362266388,0.8372093023255814,1.0,0.6666666666666666,1.0,0.8,0.8333333333333333,14,22,0,7
131,0.16702861198480579,0.37368847464406213,0.00017964860105686885,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
132,0.1533698975176051,0.3277416326278864,0.0001781071971878587,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
133,0.12883617696554764,0.33162907944169157,0.0001765627110479375,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
134,0.1416587747525478,0.3559077423672343,0.00017501531200741534,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
135,0.14143180048120194,0.3567166966061259,0.00017346516975603465,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
136,0.1423640717630801,0.37780859165413433,0.00017191245428436176,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
137,0.14201457949652188,0.35571458450583526,0.00017035733586514567,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
138,0.14828284149584564,0.3358657581861629,0.00016879998503464564,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
139,0.14185826912306357,0.31072892283284387,0.00016724057257393,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
140,0.1363766344561093,0.30734009798183,0.00016567926949014806,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
141,0.1310219542271849,0.30003652045893114,0.0001641162469977772,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
142,0.13133722111798715,0.3068313002586365,0.00016255167649984736,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
143,0.1320960050907688,0.3082595342813536,0.00016098572956914478,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
144,0.14545508873635443,0.30731512224951457,0.00015941857792939706,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
145,0.1310136097928752,0.33211711257003074,0.00015785039343644162,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
146,0.1312972467014755,0.3394065762675086,0.00015628134805937999,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
147,0.15511972014454828,0.33967000246047974,0.00015471161386171922,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
148,0.13300694676413052,0.33607100470121515,0.00015314136298250354,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
149,0.13679891371208688,0.3188930971677913,0.00015157076761743686,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
150,0.13721150483774103,0.3186847318050473,0.00015,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
151,0.12959908704826797,0.327221272989761,0.00014842923238256314,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
152,0.2129245149916497,0.317036978034086,0.0001468586370174965,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
153,0.12525491308474887,0.34552561959554984,0.00014528838613828076,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
154,0.19311504778654678,0.37632747860841975,0.00014371865194062004,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
155,0.13697399091029513,0.38480518862258556,0.0001421496065635584,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
156,0.13958097389642743,0.4049383360286092,0.00014058142207060302,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
157,0.1487082808777906,0.3589335430500119,0.00013901427043085527,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
158,0.12768561004296594,0.3533743661503459,0.00013744832350015267,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
