sample,camera,label,fold1,fold2,fold3,fold4,ensemble,prediction_0p5,prediction_calibrated
dataset/dataset/chute02/cam4.avi#f360-390,4,0,0.02291267,0.32217172,0.00470309,0.00096679,0.08768857,0,0
dataset/dataset/chute02/cam4.avi#f391-421,4,1,0.55203450,0.35372296,0.36964670,0.44823337,0.43090938,0,0
dataset/dataset/chute02/cam4.avi#f421-451,4,0,0.98561782,0.88148612,0.82746881,0.97964913,0.91855547,1,1
dataset/dataset/chute02/cam5.avi#f362-392,5,0,0.05651345,0.12484325,0.03762371,0.03478568,0.06344152,0,0
dataset/dataset/chute02/cam5.avi#f393-423,5,1,0.96908194,0.89127785,0.27456787,0.81856698,0.73837366,1,1
dataset/dataset/chute02/cam5.avi#f423-453,5,0,0.99523181,0.98561978,0.98714429,0.99929261,0.99182212,1,1
dataset/dataset/chute02/cam6.avi#f377-407,6,0,0.06802171,0.27889758,0.05963886,0.02613963,0.10817445,0,0
dataset/dataset/chute02/cam6.avi#f408-438,6,1,0.03988528,0.09460616,0.24347888,0.30981898,0.17194733,0,0
dataset/dataset/chute02/cam6.avi#f438-468,6,0,0.26729101,0.17870760,0.11711067,0.04805929,0.15279214,0,0
dataset/dataset/chute02/cam7.avi#f377-407,7,0,0.02217644,0.41478962,0.11175188,0.04105925,0.14744430,0,0
dataset/dataset/chute02/cam7.avi#f408-438,7,1,0.05614432,0.16141540,0.12602241,0.38880268,0.18309620,0,0
dataset/dataset/chute02/cam7.avi#f438-468,7,0,0.64931768,0.70597011,0.87367761,0.97037619,0.79983540,1,1
dataset/dataset/chute02/cam8.avi#f350-380,8,0,0.02630476,0.10997668,0.03663833,0.03198957,0.05122733,0,0
dataset/dataset/chute02/cam8.avi#f381-411,8,1,0.28006688,0.46840307,0.54163545,0.84498894,0.53377359,1,0
dataset/dataset/chute02/cam8.avi#f411-441,8,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute03/cam1.avi#f572-602,1,0,0.07973816,0.69190085,0.09797635,0.04735841,0.22924344,0,0
dataset/dataset/chute03/cam1.avi#f603-633,1,1,0.13713999,0.46663466,0.06065143,0.04909981,0.17838147,0,0
dataset/dataset/chute03/cam2.avi#f576-606,2,0,0.03523045,0.43420038,0.06233291,0.04357385,0.14383440,0,0
dataset/dataset/chute03/cam2.avi#f607-637,2,1,0.17473105,0.50827897,0.44258496,0.41631639,0.38547784,0,0
dataset/dataset/chute03/cam3.avi#f568-598,3,0,0.08809071,0.36213925,0.04150531,0.07061069,0.14058649,0,0
dataset/dataset/chute03/cam3.avi#f599-629,3,1,0.62239206,0.64077693,0.75507307,0.89057648,0.72720464,1,1
dataset/dataset/chute03/cam4.avi#f576-606,4,0,0.25675076,0.08119323,0.03002302,0.04400248,0.10299237,0,0
dataset/dataset/chute03/cam4.avi#f607-637,4,1,0.63403887,0.36517408,0.49010521,0.81983238,0.57728764,1,0
dataset/dataset/chute03/cam5.avi#f595-625,5,0,0.01867932,0.31484580,0.00120853,0.00033886,0.08376813,0,0
dataset/dataset/chute03/cam5.avi#f626-656,5,1,0.03883179,0.69029421,0.00164113,0.00144474,0.18305297,0,0
dataset/dataset/chute03/cam6.avi#f580-610,6,0,0.04422833,0.07801013,0.19026361,0.04882530,0.09033184,0,0
dataset/dataset/chute03/cam6.avi#f611-641,6,1,0.82633334,0.75851041,0.86417288,0.93897694,0.84699839,1,1
dataset/dataset/chute03/cam7.avi#f580-610,7,0,0.03486770,0.03217203,0.19689274,0.04575789,0.07742259,0,0
dataset/dataset/chute03/cam7.avi#f611-641,7,1,0.11829022,0.89803779,0.94594902,0.74967521,0.67798806,1,1
dataset/dataset/chute03/cam8.avi#f560-590,8,0,0.03982087,0.06371869,0.02168148,0.00253094,0.03193799,0,0
dataset/dataset/chute03/cam8.avi#f591-621,8,1,0.23182037,0.76324618,0.00746902,0.00414213,0.25166943,0,0
dataset/dataset/chute04/cam1.avi#f329-359,1,0,0.04237470,0.33980516,0.13402757,0.12271877,0.15973155,0,0
dataset/dataset/chute04/cam1.avi#f360-390,1,1,0.97568047,0.87395400,0.94580930,0.99549198,0.94773394,1,1
dataset/dataset/chute04/cam1.avi#f391-421,1,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute04/cam1.avi#f676-706,1,1,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute04/cam1.avi#f707-737,1,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute04/cam2.avi#f336-366,2,0,0.00608924,0.01657305,0.04199538,0.01641686,0.02026863,0,0
dataset/dataset/chute04/cam2.avi#f367-397,2,1,0.89655077,0.50301385,0.93457240,0.97742635,0.82789084,1,1
dataset/dataset/chute04/cam2.avi#f398-428,2,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute04/cam2.avi#f683-713,2,1,0.99267685,0.95379651,0.98372513,0.99945921,0.98241442,1,1
dataset/dataset/chute04/cam2.avi#f714-744,2,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute04/cam3.avi#f335-365,3,0,0.02082013,0.00153661,0.00475005,0.00208734,0.00729853,0,0
dataset/dataset/chute04/cam3.avi#f366-396,3,1,0.91961980,0.90105623,0.41875255,0.76931971,0.75218707,1,1
dataset/dataset/chute04/cam3.avi#f397-427,3,0,0.99321049,0.95455605,0.98333067,0.99944812,0.98263633,1,1
dataset/dataset/chute04/cam3.avi#f682-712,3,1,0.98793143,0.95147759,0.98301965,0.99940038,0.98045726,1,1
dataset/dataset/chute04/cam3.avi#f713-743,3,0,0.99522913,0.94069016,0.97901034,0.99712378,0.97801335,1,1
dataset/dataset/chute04/cam4.avi#f257-287,4,0,0.03751279,0.10292389,0.00529181,0.00211222,0.03696018,0,0
dataset/dataset/chute04/cam4.avi#f288-318,4,1,0.40817487,0.25487185,0.31500688,0.33907348,0.32928177,0,0
dataset/dataset/chute04/cam4.avi#f319-349,4,0,0.99327213,0.95630586,0.98246598,0.99942255,0.98286663,1,1
dataset/dataset/chute04/cam4.avi#f604-634,4,1,0.94383001,0.89150959,0.96119505,0.99808037,0.94865376,1,1
dataset/dataset/chute04/cam4.avi#f635-665,4,0,0.99306870,0.95821959,0.98207915,0.99939549,0.98319073,1,1
dataset/dataset/chute04/cam5.avi#f325-355,5,0,0.05407106,0.12610832,0.29609254,0.09707525,0.14333679,0,0
dataset/dataset/chute04/cam5.avi#f356-386,5,1,0.96061224,0.90374696,0.10929628,0.68265623,0.66407793,1,1
dataset/dataset/chute04/cam5.avi#f387-417,5,0,0.97581869,0.89832056,0.46032029,0.91757536,0.81300873,1,1
dataset/dataset/chute04/cam5.avi#f672-702,5,1,0.98425519,0.91856825,0.46800798,0.96108443,0.83297896,1,1
dataset/dataset/chute04/cam5.avi#f703-733,5,0,0.92584741,0.73288518,0.04376937,0.16022202,0.46568100,0,0
dataset/dataset/chute04/cam6.avi#f339-369,6,0,0.02616394,0.12239377,0.07723521,0.07310928,0.07472555,0,0
dataset/dataset/chute04/cam6.avi#f370-400,6,1,0.04406152,0.10179357,0.03502858,0.09679667,0.06942009,0,0
dataset/dataset/chute04/cam6.avi#f401-431,6,0,0.28432560,0.80798411,0.70042598,0.58282584,0.59389038,1,0
dataset/dataset/chute04/cam6.avi#f686-716,6,1,0.93445271,0.96734321,0.91443235,0.98287684,0.94977628,1,1
dataset/dataset/chute04/cam6.avi#f717-747,6,0,0.31789416,0.01015216,0.05682664,0.83125079,0.30403094,0,0
dataset/dataset/chute04/cam7.avi#f340-370,7,0,0.82832754,0.78055120,0.66435248,0.91741002,0.79766031,1,1
dataset/dataset/chute04/cam7.avi#f371-401,7,1,0.06895005,0.08425555,0.05757952,0.13533013,0.08652881,0,0
dataset/dataset/chute04/cam7.avi#f402-432,7,0,0.03194690,0.00264737,0.49637216,0.15835516,0.17233040,0,0
dataset/dataset/chute04/cam7.avi#f687-717,7,1,0.11489132,0.07967682,0.50008106,0.47671905,0.29284206,0,0
dataset/dataset/chute04/cam7.avi#f718-748,7,0,0.98835981,0.93497127,0.97432864,0.99762791,0.97382191,1,1
dataset/dataset/chute04/cam8.avi#f313-343,8,0,0.09591524,0.18086372,0.02252010,0.02527892,0.08114449,0,0
dataset/dataset/chute04/cam8.avi#f344-374,8,1,0.09924872,0.09452261,0.12928174,0.41455489,0.18440199,0,0
dataset/dataset/chute04/cam8.avi#f375-405,8,0,0.99335611,0.95563567,0.98092908,0.99931490,0.98230894,1,1
dataset/dataset/chute04/cam8.avi#f660-690,8,1,0.21028967,0.71529061,0.85080105,0.97136396,0.68693632,1,1
dataset/dataset/chute04/cam8.avi#f691-721,8,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute05/cam1.avi#f326-356,1,1,0.98020101,0.94801551,0.97250938,0.99770314,0.97460726,1,1
dataset/dataset/chute05/cam1.avi#f357-387,1,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute05/cam2.avi#f333-363,2,1,0.82518995,0.87756330,0.96489221,0.99047524,0.91453017,1,1
dataset/dataset/chute05/cam2.avi#f364-394,2,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute05/cam3.avi#f314-344,3,1,0.10511257,0.41115013,0.09588014,0.26745936,0.21990055,0,0
dataset/dataset/chute05/cam3.avi#f345-375,3,0,0.95216990,0.90779865,0.49100468,0.96778035,0.82968839,1,1
dataset/dataset/chute05/cam4.avi#f320-350,4,1,0.14379776,0.60339558,0.02265424,0.04584156,0.20392229,0,0
dataset/dataset/chute05/cam4.avi#f351-381,4,0,0.79600620,0.79864115,0.58843923,0.89673674,0.76995583,1,1
dataset/dataset/chute05/cam5.avi#f327-357,5,1,0.96220940,0.72895586,0.93944091,0.99398983,0.90614900,1,1
dataset/dataset/chute05/cam5.avi#f358-388,5,0,0.98954445,0.92995739,0.89196062,0.99590391,0.95184159,1,1
dataset/dataset/chute05/cam6.avi#f335-365,6,1,0.46393144,0.82293379,0.68993318,0.80626249,0.69576523,1,1
dataset/dataset/chute05/cam6.avi#f366-396,6,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute05/cam7.avi#f337-367,7,1,0.81179184,0.82052934,0.88123274,0.97845447,0.87300210,1,1
dataset/dataset/chute05/cam7.avi#f368-398,7,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute05/cam8.avi#f309-339,8,1,0.72870910,0.60865414,0.74098611,0.97527415,0.76340587,1,1
dataset/dataset/chute05/cam8.avi#f340-370,8,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute06/cam1.avi#f532-562,1,0,0.09075832,0.20288724,0.00144113,0.00088472,0.07399285,0,0
dataset/dataset/chute06/cam1.avi#f583-613,1,1,0.09162166,0.64932400,0.01285529,0.00466383,0.18961619,0,0
dataset/dataset/chute06/cam1.avi#f603-633,1,1,0.08458948,0.86155593,0.02734987,0.06146357,0.25873972,0,0
dataset/dataset/chute06/cam1.avi#f640-670,1,0,0.50821823,0.36934280,0.78341973,0.85190463,0.62822135,1,0
dataset/dataset/chute06/cam2.avi#f632-662,2,0,0.17069893,0.85200071,0.07627460,0.05530517,0.28856985,0,0
dataset/dataset/chute06/cam2.avi#f683-713,2,1,0.13824618,0.40879986,0.00765222,0.02867994,0.14584455,0,0
dataset/dataset/chute06/cam2.avi#f703-733,2,1,0.39617491,0.57322007,0.37396559,0.44948599,0.44821164,0,0
dataset/dataset/chute06/cam2.avi#f740-770,2,0,0.00001686,0.00464993,0.00314985,0.00194485,0.00244037,0,0
dataset/dataset/chute06/cam3.avi#f638-668,3,0,0.98991299,0.93205500,0.93736029,0.99880970,0.96453449,1,1
dataset/dataset/chute06/cam3.avi#f689-719,3,1,0.07869691,0.80652463,0.01651687,0.00648987,0.22705707,0,0
dataset/dataset/chute06/cam3.avi#f709-739,3,1,0.95410287,0.95778877,0.92723870,0.98943818,0.95714213,1,1
dataset/dataset/chute06/cam3.avi#f746-776,3,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute06/cam4.avi#f622-652,4,0,0.19537969,0.83251190,0.07322822,0.06804287,0.29229067,0,0
dataset/dataset/chute06/cam4.avi#f673-703,4,1,0.07363561,0.87821072,0.01694145,0.00600160,0.24369734,0,0
dataset/dataset/chute06/cam4.avi#f693-723,4,1,0.95845556,0.95408076,0.92785984,0.98909563,0.95737295,1,1
dataset/dataset/chute06/cam4.avi#f730-760,4,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute06/cam5.avi#f622-652,5,0,0.01206769,0.38277668,0.19121698,0.02573952,0.15295021,0,0
dataset/dataset/chute06/cam5.avi#f673-703,5,1,0.10019796,0.08379500,0.00628294,0.00367221,0.04848703,0,0
dataset/dataset/chute06/cam5.avi#f693-723,5,1,0.34796622,0.53655589,0.39454880,0.26900148,0.38701810,0,0
dataset/dataset/chute06/cam5.avi#f730-760,5,0,0.01905566,0.05813159,0.00212856,0.00098591,0.02007543,0,0
dataset/dataset/chute06/cam6.avi#f635-665,6,0,0.00886678,0.18444510,0.03700189,0.01951536,0.06245728,0,0
dataset/dataset/chute06/cam6.avi#f686-716,6,1,0.83255178,0.97208279,0.88505727,0.92998695,0.90491970,1,1
dataset/dataset/chute06/cam6.avi#f706-736,6,1,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute06/cam6.avi#f743-773,6,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute06/cam7.avi#f635-665,7,0,0.02480937,0.01964151,0.07313322,0.03138625,0.03724258,0,0
dataset/dataset/chute06/cam7.avi#f686-716,7,1,0.04439366,0.89350957,0.62712538,0.20571111,0.44268493,0,0
dataset/dataset/chute06/cam7.avi#f706-736,7,1,0.39464056,0.96322346,0.75749660,0.94513422,0.76512371,1,1
dataset/dataset/chute06/cam7.avi#f743-773,7,0,0.93521130,0.53600073,0.68194228,0.92396641,0.76928018,1,1
dataset/dataset/chute06/cam8.avi#f621-651,8,0,0.01817748,0.38946086,0.26049986,0.03830687,0.17661127,0,0
dataset/dataset/chute06/cam8.avi#f672-702,8,1,0.08545896,0.17165126,0.00886867,0.02057446,0.07163834,0,0
dataset/dataset/chute06/cam8.avi#f692-722,8,1,0.08895445,0.64528638,0.03871802,0.04172809,0.20367174,0,0
dataset/dataset/chute06/cam8.avi#f729-759,8,0,0.99176157,0.95613343,0.97716820,0.99909449,0.98103942,1,1
dataset/dataset/chute07/cam1.avi#f473-503,1,0,0.16837759,0.59876680,0.07202733,0.06196617,0.22528448,0,0
dataset/dataset/chute07/cam1.avi#f504-534,1,1,0.78499413,0.70421898,0.86852294,0.93748897,0.82380626,1,1
dataset/dataset/chute07/cam2.avi#f460-490,2,0,0.08805358,0.69283384,0.07144880,0.04302863,0.22384121,0,0
dataset/dataset/chute07/cam2.avi#f491-521,2,1,0.69171071,0.44594276,0.94484311,0.94574130,0.75705947,1,1
dataset/dataset/chute07/cam3.avi#f460-490,3,0,0.06992897,0.91676199,0.00457136,0.00334718,0.24865238,0,0
dataset/dataset/chute07/cam3.avi#f491-521,3,1,0.54058969,0.79953212,0.03428517,0.03009911,0.35112652,0,0
dataset/dataset/chute07/cam4.avi#f445-475,4,0,0.07481228,0.91421419,0.00686294,0.00530753,0.25029923,0,0
dataset/dataset/chute07/cam4.avi#f476-506,4,1,0.11542787,0.78809315,0.02475318,0.00772301,0.23399930,0,0
dataset/dataset/chute07/cam5.avi#f463-493,5,0,0.18942527,0.09263921,0.02084036,0.02497514,0.08197000,0,0
dataset/dataset/chute07/cam5.avi#f494-524,5,1,0.99453956,0.97814184,0.98416024,0.99922597,0.98901691,1,1
dataset/dataset/chute07/cam6.avi#f463-493,6,0,0.43129447,0.97249675,0.79098052,0.13165754,0.58160732,1,0
dataset/dataset/chute07/cam6.avi#f494-524,6,1,0.01950479,0.26118541,0.08320153,0.13724427,0.12528400,0,0
dataset/dataset/chute07/cam7.avi#f463-493,7,0,0.04753264,0.77127218,0.01254671,0.01695100,0.21207563,0,0
dataset/dataset/chute07/cam7.avi#f494-524,7,1,0.03100146,0.15229130,0.07690273,0.11166289,0.09296460,0,0
dataset/dataset/chute07/cam8.avi#f463-493,8,0,0.06437885,0.25953785,0.00561853,0.01483368,0.08609223,0,0
dataset/dataset/chute07/cam8.avi#f494-524,8,1,0.02390361,0.08845240,0.03283687,0.04559493,0.04769695,0,0
dataset/dataset/chute08/cam1.avi#f332-362,1,0,0.01750154,0.50773239,0.30634886,0.23051678,0.26552489,0,0
dataset/dataset/chute08/cam1.avi#f363-393,1,1,0.49482867,0.34257865,0.79480243,0.96462923,0.64920975,1,1
dataset/dataset/chute08/cam2.avi#f319-349,2,0,0.03844960,0.54319078,0.13921909,0.04418832,0.19126195,0,0
dataset/dataset/chute08/cam2.avi#f350-380,2,1,0.95444137,0.82152271,0.94178879,0.99483418,0.92814676,1,1
dataset/dataset/chute08/cam3.avi#f240-270,3,0,0.10059114,0.01393027,0.01024425,0.00450431,0.03231749,0,0
dataset/dataset/chute08/cam3.avi#f271-301,3,1,0.95847785,0.94294274,0.94865513,0.99384588,0.96098040,1,1
dataset/dataset/chute08/cam4.avi#f321-351,4,0,0.03035222,0.04051321,0.00057978,0.00005985,0.01787626,0,0
dataset/dataset/chute08/cam4.avi#f352-382,4,1,0.97364455,0.84231371,0.79408491,0.97054344,0.89514665,1,1
dataset/dataset/chute08/cam5.avi#f304-334,5,0,0.02300939,0.05597207,0.02512012,0.02230296,0.03160113,0,0
dataset/dataset/chute08/cam5.avi#f335-365,5,1,0.13778031,0.36471111,0.72248715,0.90753174,0.53312758,1,0
dataset/dataset/chute08/cam6.avi#f321-351,6,0,0.11195115,0.28520900,0.00605991,0.00861903,0.10295977,0,0
dataset/dataset/chute08/cam6.avi#f352-382,6,1,0.91211849,0.73878878,0.70552313,0.91999727,0.81910692,1,1
dataset/dataset/chute08/cam7.avi#f321-351,7,0,0.00617591,0.65155530,0.05686444,0.02481646,0.18485303,0,0
dataset/dataset/chute08/cam7.avi#f352-382,7,1,0.15576705,0.21146083,0.16183324,0.01674861,0.13645243,0,0
dataset/dataset/chute08/cam8.avi#f296-326,8,0,0.00261550,0.33005050,0.01893729,0.00488319,0.08912162,0,0
dataset/dataset/chute08/cam8.avi#f327-357,8,1,0.01126317,0.17723031,0.03214831,0.01857783,0.05980491,0,0
dataset/dataset/chute09/cam1.avi#f612-642,1,0,0.01863411,0.01882116,0.00913824,0.00132244,0.01197899,0,0
dataset/dataset/chute09/cam1.avi#f643-673,1,1,0.05553517,0.46873716,0.00963503,0.00280331,0.13417767,0,0
dataset/dataset/chute09/cam1.avi#f674-704,1,0,0.09438892,0.01947247,0.01158484,0.02867602,0.03853056,0,0
dataset/dataset/chute09/cam2.avi#f603-633,2,0,0.47639665,0.33566865,0.32200420,0.46439743,0.39961673,0,0
dataset/dataset/chute09/cam2.avi#f634-664,2,1,0.48495597,0.87685788,0.38153106,0.52562672,0.56724291,1,0
dataset/dataset/chute09/cam2.avi#f665-695,2,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute09/cam3.avi#f594-624,3,0,0.97124666,0.84903771,0.92290747,0.99061877,0.93345265,1,1
dataset/dataset/chute09/cam3.avi#f625-655,3,1,0.69397372,0.66719627,0.78347814,0.97532946,0.77999440,1,1
dataset/dataset/chute09/cam3.avi#f656-686,3,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute09/cam4.avi#f612-642,4,0,0.99282312,0.95808381,0.98147982,0.99940491,0.98294792,1,1
dataset/dataset/chute09/cam4.avi#f643-673,4,1,0.91780847,0.80016917,0.88926244,0.99118364,0.89960593,1,1
dataset/dataset/chute09/cam4.avi#f674-704,4,0,0.99157691,0.95476192,0.97003382,0.99804580,0.97860461,1,1
dataset/dataset/chute09/cam5.avi#f606-636,5,0,0.05273848,0.00264123,0.00065129,0.00131155,0.01433564,0,0
dataset/dataset/chute09/cam5.avi#f637-667,5,1,0.40154663,0.56925511,0.13502322,0.18295768,0.32219566,0,0
dataset/dataset/chute09/cam5.avi#f668-698,5,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute09/cam6.avi#f606-636,6,0,0.99004936,0.90609604,0.95623314,0.99755609,0.96248366,1,1
dataset/dataset/chute09/cam6.avi#f637-667,6,1,0.89107454,0.88196719,0.85791236,0.96521717,0.89904281,1,1
dataset/dataset/chute09/cam6.avi#f668-698,6,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute09/cam7.avi#f606-636,7,0,0.99062598,0.90900320,0.80310363,0.98897028,0.92292577,1,1
dataset/dataset/chute09/cam7.avi#f637-667,7,1,0.51462287,0.75683129,0.92038983,0.95958406,0.78785701,1,1
dataset/dataset/chute09/cam7.avi#f668-698,7,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute09/cam8.avi#f594-624,8,0,0.01739521,0.04819459,0.00586477,0.01982994,0.02282113,0,0
dataset/dataset/chute09/cam8.avi#f625-655,8,1,0.40584677,0.96950233,0.89356798,0.83182704,0.77518603,1,1
dataset/dataset/chute09/cam8.avi#f656-686,8,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute10/cam1.avi#f499-529,1,0,0.01930100,0.19975950,0.01480729,0.06376086,0.07440716,0,0
dataset/dataset/chute10/cam1.avi#f520-550,1,1,0.08162858,0.51969993,0.08375192,0.03800773,0.18077204,0,0
dataset/dataset/chute10/cam1.avi#f551-581,1,0,0.00220415,0.01619369,0.00416779,0.10922477,0.03294760,0,0
dataset/dataset/chute10/cam2.avi#f499-529,2,0,0.05511924,0.25938937,0.04142200,0.01563443,0.09289126,0,0
dataset/dataset/chute10/cam2.avi#f520-550,2,1,0.37661457,0.20731750,0.14595352,0.03755724,0.19186071,0,0
dataset/dataset/chute10/cam2.avi#f551-581,2,0,0.99612010,0.05055506,0.00450437,0.33652243,0.34692549,0,0
dataset/dataset/chute10/cam3.avi#f504-534,3,0,0.18544102,0.52870369,0.21897006,0.05228566,0.24635011,0,0
dataset/dataset/chute10/cam3.avi#f525-555,3,1,0.96010244,0.86707669,0.95675850,0.99370664,0.94441107,1,1
dataset/dataset/chute10/cam3.avi#f556-586,3,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute10/cam4.avi#f518-548,4,0,0.02468695,0.42166170,0.23740050,0.31922334,0.25074312,0,0
dataset/dataset/chute10/cam4.avi#f539-569,4,1,0.96288049,0.93897611,0.97500801,0.99768043,0.96863626,1,1
dataset/dataset/chute10/cam4.avi#f570-600,4,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute10/cam5.avi#f497-527,5,0,0.06209790,0.15817478,0.01929600,0.02029407,0.06496569,0,0
dataset/dataset/chute10/cam5.avi#f518-548,5,1,0.06230953,0.02635711,0.09680258,0.09623665,0.07042647,0,0
dataset/dataset/chute10/cam5.avi#f549-579,5,0,0.16895360,0.01000744,0.06004964,0.06192868,0.07523484,0,0
